"country_code"	"name"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"	"2100-2105"	"2105-2110"	"2110-2115"	"2115-2120"	"2120-2125"	"2125-2130"	"2130-2135"	"2135-2140"	"2140-2145"	"2145-2150"	"2150-2155"	"2155-2160"	"2160-2165"	"2165-2170"	"2170-2175"	"2175-2180"	"2180-2185"	"2185-2190"	"2190-2195"	"2195-2200"	"2200-2205"	"2205-2210"	"2210-2215"	"2215-2220"	"2220-2225"	"2225-2230"	"2230-2235"	"2235-2240"	"2240-2245"	"2245-2250"	"2250-2255"	"2255-2260"	"2260-2265"	"2265-2270"	"2270-2275"	"2275-2280"	"2280-2285"	"2285-2290"	"2290-2295"	"2295-2300"
732	"Western Sahara"	"75-79"	0.00944857785012902	0.0137070606850965	0.0210188221446202	0.0284906147024323	-0.0110943286121875	0.293171367176796	0.0106185622233529	0.00124714345108144	-0.00929949898479534	0.144429133070228	0.194226594612474	-0.0120537850843672	-0.00847558071763856	0.019938082847293	0.0196665829315776	0.0205476474981399	0.0138974794372955	0.0192108146987188	0.015516157279474	0.0208154606047152	0.0178342245559251	0.0164375961943506	0.0156606558767646	0.0132077673772724	0.00876517964992623	0.0135897432809681	0.00764755146583161	0.0116324301424467	0.0103121276434073	0.00979990393060151	0.0240477581381848	0.0213757850117198	0.0187038118852549	0.0160318387587899	0.0133598656323249	0.0106878925058599	0.00801591937939494	0.00534394625292996	0.00267197312646498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	"Western Sahara"	"80-84"	-2.27395767114959e-05	-6.3516496075566e-05	0.000131043931458634	-6.55673528235879e-05	-0.000935354357612911	-0.136929252427679	0.00104215963399671	0.00996582694713943	0.00554102209439515	0.00331650800056155	0.147694004862054	0.00379747433699184	0.0035868768528562	0.0148601668599968	0.015058397051614	0.0156347942047086	0.0246612406168367	0.0184928126764826	0.0223283710338827	0.0198305996895019	0.0187649612444866	0.0180723753244026	0.0165135865099104	0.015908374169226	0.0165987323613902	0.0103532629829003	0.0160487559167606	0.00944543963515712	0.00766219021542163	0.00786159720155102	0.0238867567619196	0.0212326726772619	0.0185785885926041	0.0159245045079464	0.0132704204232887	0.0106163363386309	0.0079622522539732	0.00530816816931547	0.00265408408465773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	"Western Sahara"	"85-89"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	"Western Sahara"	"90-94"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	"Western Sahara"	"95-99"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	"Western Sahara"	"100+"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"0-4"	-0.0458490281392844	-0.118563205881221	-0.0962731144749643	-0.0562410683888233	0.0115576220040253	0.301937075546178	-0.0198206083963922	0.0886169687741531	0.341547071690205	0.469150791275207	0.445702540256055	0.437478883000304	0.346650722210983	0.339767479451753	0.337745876191393	0.337218200999858	0.340143594915998	0.340592682057447	0.33942980857652	0.344737493828516	0.324039861580562	0.411772102445975	0.391784281758013	0.367086941453613	0.343900662424845	0.319750050332777	0.297181434832456	0.273661144052959	0.189023544574323	0.171365556476194	0.127451629115938	0.113290336991945	0.0991290448679521	0.0849677527439589	0.0708064606199658	0.0566451684959726	0.0424838763719795	0.0283225842479863	0.0141612921239932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"5-9"	-0.0510081415991725	-0.191180638813263	-0.143813624778985	-0.064883179684357	0.045638480214326	0.239583392068665	0.00642914589748386	0.100079762761608	0.334394289574274	0.489707818661524	0.390122421596404	0.31163579445086	0.249977863726759	0.248483382231137	0.246838657785135	0.243597755311335	0.244638961729825	0.245309935707719	0.244128371185828	0.2457188480094	0.229890411376106	0.149187237619562	0.14208617051209	0.132985982178973	0.126565733706448	0.120177537918305	0.114015572974444	0.105176771140512	0.133483145582765	0.122799253414105	0.0933172849569351	0.0829486977394978	0.0725801105220606	0.0622115233046234	0.0518429360871861	0.0414743488697489	0.0311057616523117	0.0207371744348745	0.0103685872174372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"10-14"	-0.146622080320927	-0.656673395160164	-0.482262872048194	-0.176973749326895	0.0896286391954919	0.403012877993258	0.0293274235255202	0.177205438690244	0.484971948629409	0.664226348495823	0.566918024785133	0.471349059523292	0.380533313129095	0.387046604053783	0.391813471019742	0.38896943816704	0.387352305214904	0.387029916010266	0.385064806308825	0.385751369647582	0.364496029341295	0.185637258614223	0.169262738372676	0.161358072065248	0.148704157666003	0.13511654551818	0.123452864491509	0.115093685098974	0.210489636695844	0.191886888364969	0.0709087228546853	0.0630299758708314	0.0551512288869775	0.0472724819031235	0.0393937349192696	0.0315149879354157	0.0236362409515618	0.0157574939677078	0.00787874698385392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"15-19"	-0.435044947424539	-1.73585305435052	-1.30392348735462	-0.524689641099438	0.140354709614422	0.809502451983295	0.0428125790933531	0.319597891277832	0.986779840423489	1.36147081964909	1.17374297028171	1.02143261815996	0.804297922386674	0.80422052886455	0.806541521502502	0.811960969288672	0.811981673132837	0.812752368177551	0.812148633317084	0.812766925581046	0.771826653570568	0.684517150403615	0.648291710854475	0.609278933057357	0.57275115001798	0.536611001707598	0.50124825900809	0.460583377130473	0.445677389452075	0.40616862498404	0.359464193350086	0.319523727422299	0.279583261494511	0.239642795566724	0.199702329638937	0.159761863711149	0.119821397783362	0.0798809318555747	0.0399404659277873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"20-24"	-0.66411041981399	-2.68872625864766	-2.01324444922782	-0.798778977866218	0.184060157911917	1.2391488414245	0.0521842950799009	0.483055963267729	1.46314278850359	1.99078891183352	1.73662058507865	1.53983567082383	1.24610896595893	1.24535448340745	1.24294350649227	1.2410261365779	1.24047638551339	1.24005316067821	1.23980210374144	1.24030192945928	1.17794740751968	1.33749984956225	1.26061256911162	1.19024774964206	1.10996132851863	1.03868809403618	0.954906034438108	0.886755790712848	0.68185382091194	0.619276177806172	0.673720708920462	0.598862852373744	0.524004995827026	0.449147139280308	0.37428928273359	0.299431426186872	0.224573569640154	0.149715713093436	0.074857856546718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"25-29"	-0.732921482115349	-2.90993995001382	-2.18709854839021	-0.884028277425263	0.194712339871799	1.30736134731017	0.052479456955529	0.507960676599912	1.58044386394899	2.16427538218486	1.86868382402806	1.64953391614898	1.31524351408121	1.31772874281868	1.31689166875409	1.32026485094803	1.32223466091612	1.32266675465342	1.32275772656017	1.32260050225547	1.2556897217196	1.22881718573238	1.16464714898835	1.09107374065806	1.02734020333389	0.959754289266128	0.896353903747702	0.82493061945163	0.727093452238172	0.660636313599082	0.656026315349663	0.583134502533034	0.510242689716405	0.437350876899776	0.364459064083146	0.291567251266517	0.218675438449888	0.145783625633259	0.0728918128166293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"30-34"	-0.595958094079156	-2.40958857038779	-1.80448944605213	-0.717176911309413	0.171128198625013	1.10323869912055	0.0460928278208922	0.429999194794648	1.30007259719231	1.76808367420131	1.52895443011818	1.35307903741242	1.09788400650177	1.10964022055628	1.10893263410212	1.10432151400349	1.10531939962863	1.10484060027439	1.10517789689726	1.10419818226454	1.04926826786025	0.977431268499286	0.916087607467763	0.871727089828365	0.811991865213135	0.751113695885889	0.691970519361595	0.642464567337995	0.608851012455889	0.551644875140558	0.498937177224948	0.443499713088843	0.388062248952737	0.332624784816632	0.277187320680527	0.221749856544421	0.166312392408316	0.110874928272211	0.0554374641361053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"35-39"	-0.438298220762271	-1.72993085602545	-1.30132865845345	-0.52854920567024	0.127069771111504	0.773090445295506	0.0334641494058938	0.301286836417815	0.942989052825672	1.29624207345346	1.11647919810671	0.978324004036263	0.773860670830745	0.780224137904166	0.781541376995743	0.786127345253868	0.787863934511804	0.785562267885636	0.786127629866317	0.785553841544288	0.746262927954995	0.632289025886593	0.600702771519287	0.557997268818099	0.527331111264112	0.500428904929402	0.47002177678085	0.433094498962834	0.431330855594115	0.390646676577214	0.328284321848834	0.291808286087852	0.255332250326871	0.218856214565889	0.182380178804908	0.145904143043926	0.109428107282945	0.072952071521963	0.0364760357609815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"40-44"	-0.274858893803474	-1.11792960019899	-0.834803056911539	-0.328284849692706	0.0850035666940937	0.518369828653643	0.022690259064042	0.204081275360272	0.606781085611002	0.846783737356889	0.756304585847671	0.654030648260639	0.529929481895241	0.525688539564777	0.527856495351105	0.526614140258235	0.524966578141071	0.522436003503437	0.522137695772195	0.521470361234054	0.494220429721424	0.476432599251922	0.44441271324147	0.426541761233974	0.391432544372321	0.359255679403555	0.328231468283083	0.304082482253335	0.284919588847384	0.2585755931059	0.220259146791865	0.195785908259436	0.171312669727006	0.146839431194577	0.122366192662147	0.0978929541297179	0.0734197155972884	0.0489464770648589	0.0244732385324295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"45-49"	-0.18773015719329	-0.72738086105518	-0.548435204587652	-0.225564485803838	0.0525616067322997	0.319854886330394	0.0132938320387478	0.125909477987567	0.403938059214889	0.578743999499477	0.499583717868419	0.428375384484747	0.332383044410715	0.325683548064078	0.326249626679091	0.332320002432145	0.331269885639397	0.331374863560581	0.330895207788387	0.329465537988534	0.312863770700507	0.295544414546718	0.277893901245766	0.253303183102291	0.243309572825382	0.230733987001918	0.219179626673426	0.199532247178886	0.179447318792112	0.163547434730621	0.147620684239214	0.131218385990413	0.114816087741611	0.0984137894928096	0.082011491244008	0.0656091929952064	0.0492068947464048	0.0328045964976032	0.0164022982488016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"50-54"	-0.110032898290649	-0.457309265266039	-0.339933847604256	-0.130364593035497	0.0331236051843382	0.217176630819048	0.00853705460928573	0.0851715935350096	0.239093672680392	0.318377801855098	0.27120865506229	0.256510376169954	0.215301417759701	0.210227733672888	0.208428843189187	0.20402687892309	0.203925085510249	0.205411061770317	0.206004838505364	0.20606291415774	0.195790305761146	0.175580945880932	0.165250052759364	0.166757442527423	0.150924716942658	0.140613582387648	0.127636234274188	0.120950157863989	0.114507877710554	0.104567597683653	0.0965021892990582	0.085779723821385	0.0750572583437119	0.0643347928660388	0.0536123273883657	0.0428898619106925	0.0321673964330194	0.0214449309553463	0.0107224654776731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"55-59"	-0.0820758266317506	-0.312287572107801	-0.236779563367696	-0.0997035672041848	0.0206993494930178	0.13313900812061	0.0047247958105301	0.0520535648430868	0.174503911832341	0.248140784448644	0.211605344887597	0.180453043243518	0.136283476480793	0.134719596906264	0.134511438717434	0.135782422485686	0.136880275335716	0.138018367973388	0.137965235377421	0.137853748536266	0.130499745797509	0.131140111064438	0.126143101506255	0.103989888197816	0.105852823141084	0.0952998226449173	0.0892605362584856	0.0780455126383224	0.0734395365611459	0.0685097045985192	0.064926017157909	0.0577120152514747	0.0504980133450404	0.043284011438606	0.0360700095321717	0.0288560076257373	0.021642005719303	0.0144280038128687	0.00721400190643434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"60-64"	-0.0467200553603995	-0.19786585036531	-0.146272661627122	-0.0541230601767937	0.0139068721707862	0.0968697475405149	0.00360852683155582	0.0384678305204989	0.0992357651318931	0.130442473457826	0.114270839101519	0.107198129035638	0.0934193058700402	0.0943713625558175	0.0936872719110108	0.0905146374065869	0.0898095183284724	0.0895073719901977	0.0917067144371882	0.0926032341642501	0.0891644905618884	0.0850448052205981	0.08175421504749	0.0885741145550885	0.0760488458409951	0.0706156203073535	0.0670270786887432	0.0680015428923804	0.0523040832775962	0.0499236657781063	0.0403150617173718	0.0358356104154416	0.0313561591135114	0.0268767078115812	0.022397256509651	0.0179178052077208	0.0134383539057906	0.0089589026038604	0.0044794513019302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"65-69"	-0.0380421240356035	-0.139876613029229	-0.108052980900394	-0.0464116622908655	0.00864378949947881	0.0570118859288148	0.00217433393956011	0.0227845423649057	0.0797019220901301	0.116801513902152	0.10023294281181	0.0822977933242017	0.0599528011527756	0.0611397683193168	0.0594913771312155	0.0635759870187037	0.0627521146701402	0.062480815181482	0.06258408175232	0.0638661216278053	0.0599062612021722	0.0655040401005402	0.0595512766300271	0.04871151497051	0.0535849224833042	0.0475381861858666	0.0471055723517042	0.0360283688889318	0.03093971224991	0.0287141516873526	0.0272591078920079	0.0242303181262293	0.0212015283604506	0.018172738594672	0.0151439488288933	0.0121151590631146	0.00908636929733598	0.00605757953155732	0.00302878976577866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"70-74"	-0.0191936651024335	-0.0819170663326307	-0.0610510923895655	-0.0221049547821542	0.00562617239388423	0.0415050675465143	0.00217969214517328	0.0174205057002357	0.0421254904820099	0.0535665329208016	0.0472642568696837	0.0464653778480106	0.0406744749563839	0.0415231538792841	0.0401447993297578	0.0384211803139082	0.0369732996626892	0.0355868760208474	0.037138775674048	0.0372135246596381	0.0353521491394104	0.0203264022960247	0.0211672437387669	0.0219282890009955	0.0143561205839966	0.0110699514010775	0.006982196269877	0.00978534375729844	0.018555042721885	0.0166767854880105	0.0193436944547103	0.0171943950708536	0.0150450956869969	0.0128957963031402	0.0107464969192835	0.0085971975354268	0.0064478981515701	0.0042985987677134	0.0021492993838567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"75-79"	-0.0107160110628562	-0.0414785830548792	-0.0327183637484074	-0.0137830846634551	0.00307382149420842	0.0168719949756497	0.00169512606168426	0.00950739297323905	0.0343814669359456	0.0452317372114499	0.0393270413587141	0.0358257364205909	0.0251482599871533	0.0233081817801056	0.0237565486002484	0.025320597520538	0.0244319546476552	0.0249266782214721	0.0257118430206244	0.0256100509354868	0.0242562952465891	0.0257350968862996	0.0204055859995499	0.0160524644718811	0.0165535352822126	0.0166055258760024	0.0226266398746486	0.0173052475062493	0.014244070177536	0.0120781441470294	0.0120269858654311	0.0106906541026054	0.00935432233977975	0.00801799057695407	0.00668165881412839	0.00534532705130272	0.00400899528847704	0.00267266352565136	0.00133633176282568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"80-84"	0.00091627127439874	-2.15485571231533e-05	0.00109629793794604	0.00217603484702753	0.00144300032054783	0.00289612350728741	0.00150197702492171	0.00688460155530383	0.0124524957431518	0.00895450953708577	0.0098334206619329	0.0165892330218111	0.0173961930405294	0.0152642661718525	0.0176090379944661	0.0160340038203399	0.0158730019305562	0.0162637222601047	0.0181398041961902	0.0161115951336	0.0166395733473844	0.028030190566674	0.0322587154751075	0.0361416221472809	0.0350520937688542	0.0387489852353256	0.0257769040169512	0.0242406422276447	0.0153069073874717	0.0144377846587035	0.0119464643770857	0.0106190794462984	0.00929169451551111	0.00796430958472381	0.00663692465393651	0.00530953972314921	0.00398215479236191	0.0026547698615746	0.0013273849307873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"85-89"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"90-94"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"95-99"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	"Botswana"	"100+"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"0-4"	-0.0545640856070747	-0.0517799635040595	0.0945218634264767	0.0278203273235401	0.114343742453825	0.236560117764058	0.528974337988399	0.611421529533325	-0.364282627317901	-0.545101831671774	-1.17965979745164	-1.16450413864848	-1.39571689282735	-0.436222572895755	-0.423108612697426	-0.42078995930446	-0.419168769058313	-0.416708773199659	-0.410879934922943	-0.407227302104497	-0.386610185978244	-0.366461449316746	-0.342917595051054	-0.323111847881343	-0.302510338465732	-0.281169673600599	-0.263327492261219	-0.24131734325654	-0.223006887917013	-0.274859374017978	-0.185602247543836	-0.164979775594521	-0.144357303645206	-0.123734831695891	-0.103112359746576	-0.0824898877972605	-0.0618674158479454	-0.0412449438986302	-0.0206224719493151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"5-9"	-0.371538566305519	-0.372531528998172	-0.420474403705956	-0.321154943985784	-0.197118431658786	0.329875512086495	0.984871357658505	-0.57426171020828	-0.77159149700618	-1.25946950576807	-1.73891895717613	-1.77463771650972	-0.969647192539474	-0.293349965048729	-0.305639657642843	-0.302363580530037	-0.300995326188983	-0.305661283515728	-0.306727313395947	-0.306265716579537	-0.290455052505215	-0.276470504229026	-0.259773561716489	-0.246903033863341	-0.231710862832465	-0.21759434057989	-0.199908504349387	-0.184604402534465	-0.1686745477812	-0.132364841244098	-0.135893891218451	-0.120794569971957	-0.105695248725462	-0.0905959274789676	-0.075496606232473	-0.0603972849859784	-0.0452979637394838	-0.0301986424929892	-0.0150993212464946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"10-14"	-1.4909520991975	-1.49476476430755	-2.05882694957379	-1.68410552071228	-1.69670836834714	-0.530263330745543	-1.47820696705779	-1.98546403837671	-1.96650757921372	-3.97162441975588	-2.97920345720061	-3.00356723083747	-0.940075349961253	-0.520034404278906	-0.519235882079004	-0.521703322943898	-0.522202182723139	-0.526060388423608	-0.528326230514808	-0.529838457736151	-0.503128845740926	-0.47888120250533	-0.452090546153945	-0.428953906353408	-0.402765139274149	-0.377037102609052	-0.347672413854188	-0.321554102038986	-0.294584194152212	-0.0834357034339078	-0.10326127977792	-0.0917878042470397	-0.0803143287161598	-0.0688408531852798	-0.0573673776543998	-0.0458939021235199	-0.0344204265926399	-0.0229469510617599	-0.01147347553088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"15-19"	-3.61556739650062	-3.60568803557611	-5.03175664153753	-4.48008307793835	-4.6128895613816	-2.43000459335617	-6.57673738050842	-3.31622065243938	-2.75930348501327	-7.79190062556972	-4.40446120958514	-4.41114942574934	-1.48955687279685	-1.20565826405434	-1.21445193920711	-1.2056665178844	-1.20643922128598	-1.2064875485809	-1.20642616435506	-1.2056146994087	-1.14595540174659	-1.08641078982113	-1.02505475524343	-0.968291926365183	-0.908338008159049	-0.849215808154962	-0.784559163132875	-0.724868594868434	-0.664645288100651	-0.619108483810047	-0.523472023544066	-0.465308465372503	-0.40714490720094	-0.348981349029377	-0.290817790857814	-0.232654232686251	-0.174490674514689	-0.116327116343126	-0.0581635581715628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"20-24"	-4.79622148388387	-4.77357606282637	-6.30673491458287	-6.32731424148661	-6.84478921496137	-3.93877909407055	-10.43114713878	-4.20519684039292	-4.32358441974573	-11.8769203931533	-6.18963879874142	-6.18526744581725	-2.03195690060664	-1.82259538408973	-1.82334615938046	-1.83477103274304	-1.83807153365388	-1.8383745000685	-1.83943983718201	-1.8400586490339	-1.74810393663806	-1.65496765748785	-1.56255314628141	-1.47736325681753	-1.38581347988882	-1.29529961381578	-1.19762145818155	-1.10535875472057	-1.01331829161807	-1.06490641234138	-0.98111007807296	-0.872097847175964	-0.763085616278969	-0.654073385381973	-0.545061154484978	-0.436048923587982	-0.327036692690987	-0.218024461793991	-0.109012230896995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"25-29"	-4.33633825887151	-4.48113503340936	-4.3229465467574	-5.06926319537865	-6.38592963090926	-3.75103836427776	-8.6865744582518	-4.20669567397738	-5.13896411925048	-12.8843591281448	-6.68636826884709	-6.67813287869068	-2.14119647898851	-1.9766973230649	-1.98423559187134	-1.97715775669345	-1.98264826746329	-1.97636400479904	-1.9776561803869	-1.97673713451542	-1.87753273515867	-1.77720461691981	-1.67789915728148	-1.58570676890682	-1.48727045124537	-1.39036215134008	-1.28500293088149	-1.18491451787833	-1.08682085109242	-1.05469368199817	-0.955342504614343	-0.849193337434971	-0.7430441702556	-0.636895003076228	-0.530745835896857	-0.424596668717486	-0.318447501538114	-0.212298334358743	-0.106149167179371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"30-34"	-2.42622577746556	-3.08006953216221	-2.18533801795364	-1.52137308371209	-3.58142897543172	-1.91050769380993	-3.08082591074796	-3.21736108086566	-3.22517753704055	-8.60852825018037	-5.07239835947868	-5.07148634905626	-1.91388888712718	-1.65138709598202	-1.64614497479911	-1.65261379382407	-1.65156129699487	-1.65106634727717	-1.64876552615017	-1.64763115731719	-1.5635826064829	-1.47904104629109	-1.39734699127227	-1.3210986051796	-1.2394644827132	-1.15859369129427	-1.07001623062485	-0.986550028621175	-0.905302267929382	-0.778435811524332	-0.726580445604889	-0.645849284982124	-0.565118124359358	-0.484386963736593	-0.403655803113827	-0.322924642491062	-0.242193481868296	-0.161462321245531	-0.0807311606227654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"35-39"	-0.55105806616833	-1.90686735850823	-1.03774462332002	0.47937951852307	-0.837654754656782	0.238429065741957	1.92944234095441	-1.85317911254238	-1.32765818987805	-3.6155367393062	-3.36006803952998	-3.37090862176817	-1.55371339948403	-1.18163875331446	-1.18900662728255	-1.17701429563632	-1.179671615906	-1.17396287683773	-1.17466103902372	-1.17449689509607	-1.1149964101029	-1.05460240490887	-0.996449369312025	-0.940497647978059	-0.88244568053764	-0.82427827205018	-0.760875533455108	-0.702214264880572	-0.64557692578681	-0.561807517046691	-0.47806613686453	-0.424947677212916	-0.371829217561301	-0.318710757909687	-0.265592298258072	-0.212473838606458	-0.159355378954843	-0.106236919303229	-0.0531184596516144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"40-44"	0.614686465203627	-1.10506367504683	-0.516881175800704	0.815451331432127	0.654727073126672	1.81749368236154	4.16377144573186	-0.719506425045938	-0.589327337537369	-1.09821857243202	-1.81992381626814	-1.82537302912104	-1.2403646536974	-0.751289523978408	-0.741168026237807	-0.747806438661639	-0.750338753733717	-0.754665724468469	-0.757713675456885	-0.762840694478211	-0.722753868537497	-0.68379925091577	-0.645295225790224	-0.611553715723648	-0.573034709166148	-0.534833529332698	-0.493616829404876	-0.456381694419907	-0.419654877818633	-0.34979034215759	-0.320753786908994	-0.285114477252439	-0.249475167595885	-0.21383585793933	-0.178196548282775	-0.14255723862622	-0.106917928969665	-0.0712786193131099	-0.0356393096565549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	"Lesotho"	"45-49"	1.00462490358086	-0.397613002525923	-0.407568435488596	0.621442220687992	1.13297056992499	2.29384282405052	3.52694881913096	-0.053630423672728	-0.0473730137510119	0.31462735199925	0.593268825090132	0.584077102398779	-1.03600739871141	-0.477002789410746	-0.477238976108876	-0.469741149123619	-0.477322027868412	-0.476989368550757	-0.4848089984208	-0.488311090513347	-0.46439121100912	-0.440375698036526	-0.414302741944366	-0.391945972158396	-0.366087806394537	-0.341799038668882	-0.315585688309139	-0.293219075381214	-0.267963122538762	-0.251952182836559	-0.214973562666927	-0.191087611259491	-0.167201659852054	-0.143315708444618	-0.119429757037182	-0.0955438056297454	-0.071657854222309	-0.0477719028148727	-0.0238859514074363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
