"country_code"	"name"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"	"2100-2105"	"2105-2110"	"2110-2115"	"2115-2120"	"2120-2125"	"2125-2130"	"2130-2135"	"2135-2140"	"2140-2145"	"2145-2150"	"2150-2155"	"2155-2160"	"2160-2165"	"2165-2170"	"2170-2175"	"2175-2180"	"2180-2185"	"2185-2190"	"2190-2195"	"2195-2200"	"2200-2205"	"2205-2210"	"2210-2215"	"2215-2220"	"2220-2225"	"2225-2230"	"2230-2235"	"2235-2240"	"2240-2245"	"2245-2250"	"2250-2255"	"2255-2260"	"2260-2265"	"2265-2270"	"2270-2275"	"2275-2280"	"2280-2285"	"2285-2290"	"2290-2295"	"2295-2300"
446	"China, Macao SAR"	"55-59"	-0.30911160083609	-0.976551622787879	-0.255314859923118	-0.232345251801804	0.451987951666675	0.0206585704878295	0.126502136650769	0.135187029423656	0.0782701703922034	0.438705311151329	-0.0558983835905788	0.496348409344663	0.39646882319497	0.232542015834662	0.233194239370499	0.232963627957877	0.233783432548825	0.233159361355643	0.233310313704024	0.234450404072076	0.221328452734814	0.209728323440923	0.197311214022554	0.189019322955766	0.174648622028519	0.162439771422534	0.153131646004179	0.141302229297641	0.127771541698937	0.117191408264575	0.106001910034092	0.0942239200303038	0.0824459300265158	0.0706679400227278	0.0588899500189399	0.0471119600151519	0.0353339700113639	0.0235559800075759	0.011777990003788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"60-64"	-0.0965627158387549	-0.63326498840448	-0.166236340637808	-0.182535992833926	0.332227998744268	0.308519112937903	0.0149909173917724	0.00230123613659208	0.0362293512709952	0.21058219369999	0.241436900804902	0.232713285867542	0.253641070212501	0.148936980392616	0.150699844097324	0.151099810359956	0.149908471894876	0.148658526047705	0.150396894687647	0.150319782293644	0.141324748239785	0.136471459315311	0.127787273695666	0.120582984932407	0.111951353119398	0.103597916665716	0.0984747585607374	0.0888873490712144	0.080833709266324	0.0741852011397833	0.0658206637685787	0.0585072566831811	0.0511938495977834	0.0438804425123858	0.0365670354269882	0.0292536283415905	0.0219402212561929	0.0146268141707953	0.00731340708539763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"65-69"	0.0705318436197475	-0.341008855326864	-0.134088862059304	-0.0872161795251103	0.243911687330917	0.382072195367116	-0.147607929795803	-0.133503072825973	-0.00747417688436951	0.12378102818552	0.318868904080445	-0.270968230532098	0.151844985719954	0.0988016639027436	0.0997655343103704	0.100063744288541	0.100135456730895	0.0996429926417877	0.100598606068917	0.0992947196313356	0.0935140580573264	0.0909038596797159	0.083326161357191	0.0797154875075742	0.074989403949546	0.0691419764446098	0.0674353605368233	0.0594683236839121	0.0562080149980155	0.0511030139932167	0.0445047706430308	0.0395597961271385	0.0346148216112462	0.0296698470953539	0.0247248725794616	0.0197798980635693	0.0148349235476769	0.00988994903178463	0.00494497451589232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"70-74"	0.0949247687180816	-0.104697751993109	-0.120697241425102	-0.0310329455964707	0.079729991454775	0.301550073150243	-0.20874104967254	-0.264253701530394	-0.00111855784546151	0.0160066515274628	0.030020824479437	-0.494079605389096	0.0906141674569952	0.0653907793808299	0.0672432692582264	0.0670380544351623	0.067585231366611	0.0678718744769502	0.0684274932332169	0.067097263170151	0.0627503837876024	0.0615635143258731	0.057087924964131	0.0546978947980743	0.0501125828597709	0.0484074019024317	0.0442365824057279	0.0384957896884813	0.036077417944779	0.0314316963225313	0.0315816162622164	0.0280725477886368	0.0245634793150572	0.0210544108414776	0.017545342367898	0.0140362738943184	0.0105272054207388	0.0070181369471592	0.0035090684735796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"75-79"	0.0410477859017867	0.000580040109845599	-0.0757253701230756	-0.0176372365351034	-0.083204762750195	0.165965088023576	-0.130937086952865	-0.295002902210842	-0.00157143404637656	-0.132126839308078	-0.222104767849228	-0.399793752066985	0.0585308237860524	0.0417676009811059	0.0424886204740705	0.042034687064516	0.0405220432904209	0.0414889104793146	0.0397640466157767	0.0404010970256951	0.0410612859636096	0.0397882701375882	0.0336853897595584	0.0333251856561417	0.0305052436974786	0.0277571227543416	0.0255595451297013	0.0256984865691044	0.0242645525679202	0.0223430052456534	0.0196359414837973	0.0174541702078198	0.0152723989318423	0.0130906276558649	0.0109088563798874	0.00872708510390991	0.00654531382793243	0.00436354255195496	0.00218177127597748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"80-84"	0.00455873437009454	0.0180290885446146	-0.0244925051911628	-0.0134649725151118	0	0.0475386310071883	-0.0390178074685543	-0.211917682760597	0.0995630542925505	-0.173440173632566	-0.212854768622498	-0.206570060860684	0.0372428433715607	0.0431479737223696	0.0432486401286525	0.0423586585539046	0.0421643174710038	0.0423359730445539	0.0412956198458837	0.0419300813282792	0.0422283141620874	0.0362387103800696	0.033685994213994	0.0337335224742185	0.0319116501696406	0.0287906706586205	0.0289393045716442	0.0245772281179399	0.0208988553294343	0.0214465990189543	0.0195044775200886	0.0173373133511898	0.0151701491822911	0.0130029850133924	0.0108358208444937	0.00866865667559492	0.00650149250669619	0.00433432833779746	0.00216716416889873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"85-89"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"90-94"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"95-99"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	"China, Macao SAR"	"100+"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"0-4"	3.01834032816973	9.63212856555858	-36.9196298199738	22.7966257633524	-25.1538936911338	-45.546537779152	1.85465769003111	7.78282178220333	-2.13301298181938	-5.40562436114568	7.86063250357025	6.85957498520862	8.97494128227079	8.50248758103826	6.80380560746327	5.66892461733718	5.67018774008424	5.66652155147638	5.66685002472726	5.67015509107721	5.38553847830315	5.10219395726749	4.81870719831335	4.53668296224807	4.25363518836579	3.96873600988583	3.68530317651077	3.40259690917606	3.11876022446038	2.83497511722174	0.924089163497013	0.821412589775123	0.718736016053232	0.616059442331342	0.513382868609452	0.410706294887561	0.308029721165671	0.205353147443781	0.10267657372189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"5-9"	-13.2416275278395	3.18097277775465	-8.50272361795263	57.297700531452	62.1418115623542	-18.9061793280226	1.19538736026853	10.3868114994445	-1.55006727640275	-7.67113018945355	7.51851927857691	5.23000305886973	5.27905970128305	5.51850368000556	4.41535056741855	3.67929109859793	3.67989990920442	3.67825786054583	3.67841607963941	3.67906027386293	3.49467858454255	3.31164917046826	3.12725043494497	2.94288018027304	2.75944810704499	2.5741845156381	2.39192953728912	2.20757803571381	2.0230362524814	1.83920826541472	0.676597799446116	0.601420266174326	0.526242732902535	0.451065199630744	0.375887666358953	0.300710133087163	0.225532599815372	0.150355066543581	0.0751775332717907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"10-14"	-22.7585845840061	-8.12397475663364	28.5305537685311	62.8753698733486	9.20990825927288	-19.588475161392	-1.21121969744201	12.0274669862106	-1.26595040710573	-11.7891736309821	7.22299028537411	4.66126186731715	2.91364717520236	3.25860854459337	2.60722277476808	2.17278559104847	2.17290146003634	2.17247906049187	2.17233725946818	2.17155408402684	2.06318407788942	1.95557676234048	1.84646261957397	1.73655036512709	1.62856579908508	1.51871854042126	1.41235083849746	1.30275900584236	1.19361836773986	1.0856383846282	0.514124321846219	0.456999397196639	0.399874472547059	0.342749547897479	0.2856246232479	0.22849969859832	0.17137477394874	0.11424984929916	0.0571249246495799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"15-19"	-6.14647968121099	-5.54196251277368	44.7061706669324	32.2790272690961	-1.8198633701189	-29.1292081014021	-5.91338661637937	6.32908089011243	-1.89117308892607	-11.6096081149961	6.6308734831802	4.32738935406098	3.19349185868854	3.0095030580172	2.40873131351479	2.00680463714478	2.0068020294478	2.00663133523162	2.00593780929678	2.00554525250154	1.90565873059518	1.80558211111198	1.70497088299672	1.60370816265717	1.50407661064797	1.40270877067189	1.30399669787672	1.20253052466254	1.10213505074533	1.0029467943272	2.60629831132123	2.31670961006331	2.0271209088054	1.73753220754748	1.44794350628957	1.15835480503166	0.868766103773742	0.579177402515828	0.289588701257914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"20-24"	6.414791175901	0.792659254749498	8.03650526591739	-7.85481279644101	-18.812110158749	-39.9609823474144	-11.5140044614138	0.268552177394468	-2.30206250661698	-6.67718916406114	5.78821279362505	9.52092866651761	6.61460344696462	5.51484715759359	4.41421028522474	3.67707825853808	3.67717151151787	3.67674110962818	3.67529402167812	3.67616076077748	3.49246338998059	3.30791326266271	3.12401318072572	2.94028888980632	2.75699713445328	2.57250001476467	2.38929205422242	2.20434232591016	2.02068363286181	1.8386099506062	4.88481795529334	4.3420604047052	3.79930285411705	3.2565453035289	2.71378775294075	2.1710302023526	1.62827265176445	1.0855151011763	0.542757550588149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"25-29"	7.98910045599712	3.56407187138834	-6.85643004280749	-21.9831699636814	3.23971269159809	-118.208966139058	-13.7258609065027	-4.23468108311917	-7.21801087922714	-3.2038194286349	5.53828876412637	21.3322636462	11.4879720826035	9.44793327974299	7.56151333675121	6.29939559960256	6.29939850526288	6.29867350519978	6.2967911931068	6.2981210901419	5.98295282801478	5.66682980606596	5.35196939515161	5.03833568452372	4.72333339491419	4.4081663347012	4.09324066295116	3.77778997559298	3.46259074646721	3.15013308058125	4.75652459830101	4.22802186515645	3.6995191320119	3.17101639886734	2.64251366572278	2.11401093257823	1.58550819943367	1.05700546628911	0.528502733144557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"30-34"	4.62924024209599	2.75477612418667	-1.52890044729337	-10.7701477921901	14.7904478295606	-30.5107933502046	-10.7492209879364	-5.60217867311858	-5.98645503481418	-2.59820770450725	6.48485136780314	28.6493841841986	14.3556154053661	11.8401800729307	9.47516687896032	7.89475943001252	7.89439273925244	7.89339083665345	7.89183672265146	7.89241501630109	7.49758202920947	7.10160792751107	6.70705351786151	6.31446073103723	5.91911247705845	5.52416510650952	5.12953083051233	4.73552606951823	4.3398002228309	3.94771862185325	3.617548413759	3.215598590008	2.813648766257	2.411698942506	2.009749118755	1.607799295004	1.205849471253	0.803899647501999	0.401949823751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"35-39"	0.419479462818663	0.494485226805739	5.30139250686907	3.11835495858838	8.9969741264474	31.8948191474574	-6.35733531081749	-1.15907346351431	-5.56252841794303	-3.89033400374093	8.05045597374328	25.3512768903924	13.3751765295759	11.0640721743259	8.85333467331305	7.37825060104329	7.37719187172898	7.37595085087231	7.37530015698445	7.37480036320733	7.00625234235393	6.63603147033851	6.26759273833833	5.90064691774854	5.53140247838623	5.16155762745268	4.79325866861167	4.42625612221073	4.05584735509537	3.68879396171943	2.38022837739103	2.11575855768091	1.8512887379708	1.58681891826068	1.32234909855057	1.05787927884046	0.793409459130342	0.528939639420228	0.264469819710114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"40-44"	-0.296087296799951	0.00494671598386826	8.3314235099785	6.68068991404188	-0.547611698677306	2.55893802012345	-3.63057030351319	6.45809085084331	-3.65113002447975	-5.97265406621928	8.86178407490924	16.6108773296542	9.96213177390711	8.2539795138054	6.60403983052899	5.50580439058373	5.50391261604051	5.50279722760603	5.50272802954428	5.50209873457682	5.22713109501786	4.95072388597217	4.67632099133679	4.40189940768702	4.12744922723379	3.85052377941732	3.57613869215853	3.30320901881666	3.02635124335136	2.75172115454129	1.59699089076616	1.41954745845881	1.24210402615146	1.06466059384411	0.887217161536754	0.709773729229404	0.532330296922053	0.354886864614702	0.177443432307351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"45-49"	2.03367845113486	1.3475029514174	3.9658200889877	1.97416925846097	-4.77728536477627	-16.3220830179687	-2.30284554351128	7.7868724682189	-1.27166214096038	-8.01521376221534	8.19330452351416	10.4304763421507	6.8020875950089	5.63763025131156	4.50987101348932	3.76152182363705	3.75964707740955	3.75911257564906	3.75880650104505	3.75903402096675	3.57031005651358	3.38212010702715	3.1945223158443	3.00634379377389	2.82049906695211	2.63060853483961	2.44305973438125	2.25697953752097	2.0675538290152	1.87927361921178	1.07032507595003	0.951400067511141	0.832475059072249	0.713550050633356	0.594625042194463	0.475700033755571	0.356775025316678	0.237850016877785	0.118925008438893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"50-54"	2.48476307903378	1.57804184440822	-2.20540049535184	-3.04437308701797	-11.8693866615375	-2.68259962646151	-1.54816778571813	4.22688431348501	-0.166260520439414	-10.0392888307317	6.58757254196674	8.62744275881134	5.34075343138195	4.4243218132683	3.53857797122197	2.9512327887213	2.95023832800239	2.95045680832216	2.94981740559726	2.95076647956033	2.80150717124109	2.65522927761001	2.50677518870367	2.35911637880679	2.2144145210843	2.06508934616988	1.91767985289576	1.77122689732321	1.62260045430188	1.47478275966639	0.699689976531223	0.621946645805531	0.54420331507984	0.466459984354149	0.388716653628457	0.310973322902766	0.233229992177074	0.155486661451383	0.0777433307256914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"55-59"	1.6350961747147	1.03949063722422	-1.63992804779503	-4.25139357204031	-10.3698712091394	7.38319706567999	-1.15200803924868	2.18220313356291	0.527611844630189	-10.5496737840819	5.31070789143533	8.06816920385979	5.07263846503314	4.2009161634943	3.36003712818827	2.80063914835312	2.8001731621067	2.80108788192237	2.80072125763692	2.80147794554547	2.65982574621227	2.52182138155789	2.37976215107963	2.24027058335838	2.10226282826533	1.96053219993707	1.82120729670406	1.68122752185943	1.54035486717168	1.40076444301917	0.470746661308403	0.418441476718581	0.366136292128758	0.313831107538935	0.261525922949113	0.20922073835929	0.156915553769468	0.104610369179645	0.0523051845898226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"60-64"	0.218226144636696	0.160865629756345	-0.686502409860703	-3.64942075212279	-5.03024062059417	18.2121194686386	-0.782384133798611	2.22153494671762	0.565771517174092	-8.49019300927334	4.55345360612579	5.28689034775833	4.72864528505457	3.91633756977152	3.13307199332935	2.61021043476036	2.60943381483038	2.61078794454472	2.61110157237917	2.61128567900607	2.48011814977982	2.35132112252388	2.21883765434627	2.08891846610189	1.95864418712	1.82697748378838	1.69811811987875	1.56716902780506	1.43580666536373	1.30651825537087	0.292304711341486	0.259826410081321	0.227348108821156	0.194869807560991	0.162391506300826	0.129913205040661	0.0974349037804954	0.0649566025203303	0.0324783012601651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"65-69"	-0.208300930898861	-0.107261143464765	0.108078548015389	-3.10768452512173	-4.11764547713931	11.8243312521204	-0.286489209116315	2.29286511005418	0.33886871284744	-6.45312303894723	3.57564507163131	3.00537775600305	3.7575765407155	3.11281184548734	2.4906716000323	2.07509386023661	2.07360959329504	2.07539691078003	2.07574902317632	2.07601649548704	1.9725243036736	1.8694750270563	1.76472885210596	1.66023009487527	1.55565272324144	1.45177691853009	1.34994096062277	1.24602759715858	1.14146398061487	1.03891425828314	0.1976424027243	0.175682135754933	0.153721868785567	0.1317616018162	0.109801334846833	0.0878410678774667	0.0658808009081001	0.0439205339387334	0.0219602669693667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"70-74"	0.380978749634933	0.249366573336481	0.0231089608101958	-2.60660832445738	-1.15971159712418	5.62717577554301	0.11088653498733	1.74292476114788	-0.468216406918771	-5.27076253099397	2.43382965395165	2.27844333489543	2.42967139912182	2.01345073043606	1.61091857142863	1.34346833032426	1.34169915253909	1.34351684862059	1.34349367462989	1.34431003826744	1.27795436398965	1.21042787991828	1.14334963729675	1.07310855170324	1.00605522804529	0.939452800756504	0.873678755448135	0.806586144292295	0.73917472218289	0.672224741975794	0.140251627629918	0.124668113448816	0.109084599267714	0.0935010850866122	0.0779175709055102	0.0623340567244082	0.0467505425433061	0.0311670283622041	0.015583514181102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"75-79"	0.637791818932241	0.400679540916931	-0.565050449333409	-1.81212904320562	-0.135567488552307	5.34692697403736	-0.00371229712584464	1.49388229042545	-1.86684542568426	-4.03533611761524	1.41890470814541	1.54187255777018	1.2090812633874	1.0025437737545	0.801825929366664	0.670440264330535	0.669173801421116	0.670040286224576	0.670280587125514	0.671324360297494	0.638854253706682	0.604472288463386	0.571665292807076	0.53337538741172	0.501819215393984	0.468680030977251	0.435804255024179	0.402208371705843	0.369124780928627	0.334687523879276	0.0872017673282669	0.0775126820695706	0.0678235968108743	0.0581345115521779	0.0484454262934816	0.0387563410347853	0.029067255776089	0.0193781705173926	0.00968908525869632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"80-84"	0.344170857790414	0.214190202124298	-0.438513083210242	-0.869299164452427	0	0	-0.060387690106088	1.44718338142393	-2.55701071927996	-2.21738151920283	0.6280675013318	0.839798218343579	0.40278449322774	0.33438003425329	0.267283471719267	0.224739854937573	0.224290506667524	0.224130226116284	0.224775618903425	0.225647496803904	0.215255228949782	0.203249815133558	0.192707719468917	0.177318372831716	0.168508913070438	0.157153708906281	0.146068759770379	0.134642312826212	0.123979618999615	0.111528082666119	0.0866179455652595	0.0769937293913418	0.0673695132174241	0.0577452970435064	0.0481210808695886	0.0384968646956709	0.0288726485217532	0.0192484323478355	0.00962421617391773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"85-89"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"90-94"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"95-99"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	"China, Taiwan Province of China"	"100+"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"0-4"	-35.3498625655527	0	0	0	0	0	0	0	0	-0.298116376044181	-0.334411259811824	-0.541684076391059	-0.657057002614044	-0.227182768002499	-0.217923149069197	-0.222448519540861	-0.220337400025007	-0.185496839948256	-0.214973340139311	-0.219273376587176	-0.198733704780234	-0.190447124730771	-0.154165972372245	-0.164562440938184	-0.136942008183328	-0.12751798392049	-0.118142639733798	-0.125039879788531	-0.1110459559306	-0.0920766027664267	-0.0852323080218232	-0.075762051574954	-0.0662917951280848	-0.0568215386812155	-0.0473512822343463	-0.037881025787477	-0.0284107693406078	-0.0189405128937385	-0.00947025644686925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"5-9"	-17.1179183849892	0	0	0	0	0	0	0	0	-0.248555282367158	-0.199425700636456	-0.287450498533552	-0.435146499208931	-0.1243999563196	-0.134798721024196	-0.135505400651632	-0.136522986728376	-0.117994883607254	-0.136851791070807	-0.134995187353968	-0.137238688669842	-0.128246066939777	-0.0985939028007696	-0.118211491889121	-0.089229309257052	-0.0824483790913772	-0.0775009580630358	-0.0919803478855165	-0.0857576405187623	-0.0609114915453028	-0.0624052248714262	-0.0554713109968233	-0.0485373971222203	-0.0416034832476174	-0.0346695693730145	-0.0277356554984116	-0.0208017416238087	-0.0138678277492058	-0.00693391387460291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"10-14"	-10.129475790418	0	0	0	0	0	0	0	0	-0.10463112645594	-0.117186475674381	-0.190586551019214	-0.517814566704945	-0.0791463050579994	-0.0788901129585052	-0.0721680805028502	-0.0678988153614522	-0.127276499836692	-0.0729659694049992	-0.072259882151877	-0.0646811461158659	-0.063095515139465	-0.10858818716594	-0.0499160308233353	-0.0983876159256394	-0.0921493637636333	-0.0847201784351448	-0.0327312407662597	-0.0314372743078451	-0.0649627278693156	-0.0474196693263675	-0.0421508171789934	-0.0368819650316192	-0.031613112884245	-0.0263442607368709	-0.0210754085894967	-0.0158065564421225	-0.0105377042947483	-0.00526885214737417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"15-19"	-23.9785656479921	0	0	0	0	0	0	0	0	-0.384938279811645	-0.480522566157868	-0.795687510971598	-1.01369800625123	-0.323284608733984	-0.319104365365352	-0.32402183691596	-0.324237501056335	-0.308743754600619	-0.325746221287209	-0.329562578905462	-0.321202300245468	-0.297921653756885	-0.266812906029075	-0.269196767654278	-0.238175089528271	-0.223529939723658	-0.205831817560296	-0.202620005109525	-0.186558260968182	-0.157422313601536	-0.240388946480711	-0.21367906353841	-0.186969180596109	-0.160259297653807	-0.133549414711506	-0.106839531769205	-0.0801296488269037	-0.0534197658846025	-0.0267098829423012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"20-24"	-45.9419405147966	0	0	0	0	0	0	0	0	-0.456055989836563	-0.503809951566194	-0.807256373978271	-1.7215381874988	-0.33059719500482	-0.329211785136965	-0.330658465346442	-0.338092681536757	-0.682233208106477	-0.338421534078863	-0.341692809746102	-0.321232680208479	-0.302890819767148	-0.586907915993395	-0.273120784744754	-0.519464664874156	-0.486448638287392	-0.448646501222489	-0.20372026780027	-0.187716695927498	-0.345892673769746	-0.450545602137062	-0.400484979677388	-0.350424357217715	-0.300363734758041	-0.250303112298368	-0.200242489838694	-0.150181867379021	-0.100121244919347	-0.0500606224596735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"25-29"	-44.6528869991141	0	0	0	0	0	0	0	0	-2.01683014460591	-2.67801992272929	-3.56506573435769	-2.46254747926387	-1.46529956499108	-1.46052992848737	-1.46908650155212	-1.47474687233555	-1.13432370308073	-1.4802289808267	-1.48118556821897	-1.40510296207018	-1.33001684048641	-0.974332077066383	-1.18581873357753	-0.858832296141114	-0.802405124801475	-0.741559699487521	-0.892403281226517	-0.814728552125626	-0.573504675610078	-0.438712610958002	-0.389966765296002	-0.341220919634002	-0.292475073972001	-0.243729228310001	-0.194983382648001	-0.146237536986001	-0.0974916913240005	-0.0487458456620002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	"Dem. People's Republic of Korea"	"30-34"	-36.932718585113	0	0	0	0	0	0	0	0	-1.98265179181065	-2.64471398084709	-3.5248281700949	-2.49472970420863	-1.44433101657958	-1.4479593011724	-1.45370069516353	-1.45757314851045	-1.14368131543543	-1.45596047391941	-1.46758289965096	-1.39458300619146	-1.31431508459574	-0.982729215567117	-1.17132918956832	-0.864331697740893	-0.806660980852457	-0.748125256412002	-0.880361751482781	-0.805553558837666	-0.57771962782433	-0.333660444105361	-0.296587061426988	-0.259513678748614	-0.222440296070241	-0.185366913391867	-0.148293530713494	-0.11122014803512	-0.0741467653567469	-0.0370733826783735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
